,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
89,jobs in ozark arkansas,"('jobs hiring in ozark mo', 'jobs hiring in springfield mo')",jobs hiring in ozark mo,jobs hiring in springfield mo,1,2,google,2025-11-01 17:14:30.238443,jobs in ozark arkansas jobs in ozark arkansas,jobs hiring in ozark arkansas jobs hiring in ozark ar
90,jobs in ozark arkansas,"('jobs hiring in ozark mo', 'jobs hiring in springfield mo part time')",jobs hiring in ozark mo,jobs hiring in springfield mo part time,2,2,google,2025-11-01 17:14:30.238443,jobs in ozark arkansas jobs in ozark arkansas,jobs hiring in ozark arkansas jobs hiring in ozark ar
91,jobs in ozark arkansas,"('jobs hiring in ozark mo', 'jobs hiring in springfield mo full time')",jobs hiring in ozark mo,jobs hiring in springfield mo full time,3,2,google,2025-11-01 17:14:30.238443,jobs in ozark arkansas jobs in ozark arkansas,jobs hiring in ozark arkansas jobs hiring in ozark ar
92,jobs in ozark arkansas,"('jobs hiring in ozark mo', 'jobs hiring in springfield mo for 16 year olds')",jobs hiring in ozark mo,jobs hiring in springfield mo for 16 year olds,4,2,google,2025-11-01 17:14:30.238443,jobs in ozark arkansas jobs in ozark arkansas,jobs hiring in ozark arkansas jobs hiring in ozark ar
93,jobs in ozark arkansas,"('jobs hiring in ozark mo', 'jobs hiring in springfield mo no degree')",jobs hiring in ozark mo,jobs hiring in springfield mo no degree,5,2,google,2025-11-01 17:14:30.238443,jobs in ozark arkansas jobs in ozark arkansas,jobs hiring in ozark arkansas jobs hiring in ozark ar
94,jobs in ozark arkansas,"('jobs hiring in ozark mo', 'jobs available in ozark mo')",jobs hiring in ozark mo,jobs available in ozark mo,6,2,google,2025-11-01 17:14:30.238443,jobs in ozark arkansas jobs in ozark arkansas,jobs hiring in ozark arkansas jobs hiring in ozark ar
95,jobs in ozark arkansas,"('jobs hiring in ozark mo', 'jobs hiring in springfield mo remote')",jobs hiring in ozark mo,jobs hiring in springfield mo remote,7,2,google,2025-11-01 17:14:30.238443,jobs in ozark arkansas jobs in ozark arkansas,jobs hiring in ozark arkansas jobs hiring in ozark ar
96,jobs in ozark arkansas,"('jobs hiring in ozark mo', 'jobs hiring in springfield mo for 17 year olds')",jobs hiring in ozark mo,jobs hiring in springfield mo for 17 year olds,8,2,google,2025-11-01 17:14:30.238443,jobs in ozark arkansas jobs in ozark arkansas,jobs hiring in ozark arkansas jobs hiring in ozark ar
97,jobs in ozark arkansas,"('jobs hiring in ozark mo', 'jobs available in springfield mo')",jobs hiring in ozark mo,jobs available in springfield mo,9,2,google,2025-11-01 17:14:30.238443,jobs in ozark arkansas jobs in ozark arkansas,jobs hiring in ozark arkansas jobs hiring in ozark ar
98,jobs in ozark arkansas,"('cass job corps in ozark arkansas', 'cass job corps ozark arkansas closing')",cass job corps in ozark arkansas,cass job corps ozark arkansas closing,1,2,google,2025-11-01 17:14:31.077601,jobs in ozark arkansas,job corps in ozark arkansas
